日期,实际值,预测值
2020-01-06,3083.409931,3118.651473
2020-01-07,3104.800033,3113.514732
2020-01-08,3066.889903,3132.042621
2020-01-09,3094.879869,3082.452920
2020-01-10,3092.290074,3129.991720
2020-01-13,3115.570042,3117.043228
2020-01-14,3106.820068,3131.843819
2020-01-15,3090.040084,3117.365778
2020-01-16,3074.080038,3103.135042
2020-01-17,3075.500025,3092.069034
2020-01-20,3095.790006,3091.177013
2020-01-21,3052.139923,3133.512357
2020-01-22,3060.750045,3074.498826
2020-01-23,2976.530065,3120.331418
2020-02-03,2746.610097,3010.426771
2020-02-04,2783.290079,2856.176042
2020-02-05,2818.090116,2762.050660
2020-02-06,2866.510010,2981.603160
2020-02-07,2875.960008,2848.687992
2020-02-10,2890.490002,2907.940775
2020-02-11,2901.669884,2878.223897
2020-02-12,2926.899914,2889.613030
2020-02-13,2906.070081,2881.640052
2020-02-14,2917.010040,2949.541970
2020-02-17,2983.620128,2922.960394
2020-02-18,2984.969950,3157.944782
2020-02-19,2975.399942,3076.776806
2020-02-20,3030.149869,2997.871953
2020-02-21,3039.669936,2969.957041
2020-02-24,3031.229956,3117.907356
2020-02-25,3013.050018,3074.859622
2020-02-26,2987.929934,3022.384799
2020-02-27,2991.330081,3063.781633
2020-02-28,2880.300008,2998.973415
2020-03-02,2970.929963,3048.727027
2020-03-03,2992.899889,3050.898321
2020-03-04,3011.669906,3049.280587
2020-03-05,3071.679940,3143.771366
2020-03-06,3034.509998,3123.941294
2020-03-09,2943.290058,3112.803875
2020-03-10,2996.760041,2822.063569
2020-03-11,2968.519992,3071.521109
2020-03-12,2923.489989,2975.586762
2020-03-13,2887.429946,2934.133183
2020-03-16,2789.250018,3042.020286
2020-03-17,2779.639847,2842.043365
2020-03-18,2728.759994,2804.988353
2020-03-19,2702.129867,2765.294085
2020-03-20,2745.620113,2782.988617
2020-03-23,2660.169937,2832.295355
2020-03-24,2722.439930,2770.719444
2020-03-25,2781.590101,2827.663191
2020-03-26,2764.909901,2894.281235
2020-03-27,2772.199916,2845.952595
2020-03-30,2747.209954,2904.452250
2020-03-31,2750.300060,2879.983305
2020-04-01,2734.520029,2868.410611
2020-04-02,2780.639896,2839.426348
2020-04-03,2763.989986,2929.236557
2020-04-07,2820.760044,2852.514021
2020-04-08,2815.370151,2955.816600
2020-04-09,2825.899949,2943.335302
2020-04-10,2796.629848,2917.298466
2020-04-13,2783.050059,2890.364049
2020-04-14,2827.280061,2865.400112
2020-04-15,2811.169907,2934.246195
2020-04-16,2819.939914,2864.439650
2020-04-17,2838.489946,2884.582016
2020-04-20,2852.550062,2879.940170
2020-04-21,2827.010039,2924.791404
2020-04-22,2843.980007,2887.623284
2020-04-23,2838.500011,2880.905232
2020-04-24,2808.530077,2890.912528
2020-04-27,2815.489969,2846.049887
2020-04-28,2810.020038,2880.174534
2020-04-29,2822.439989,2860.523806
2020-04-30,2860.080096,2871.031270
2020-05-06,2878.139929,2912.927505
2020-05-07,2871.520032,2920.777981
2020-05-08,2895.340043,2933.736825
2020-05-11,2894.800095,2941.542249
2020-05-12,2891.560025,2940.949390
2020-05-13,2898.050039,2939.500550
2020-05-14,2870.340064,2946.515751
2020-05-15,2868.459976,2920.983109
2020-05-18,2875.419964,2916.941408
2020-05-19,2898.580114,2930.646192
2020-05-20,2883.740031,2968.560155
2020-05-21,2867.919932,2943.741820
2020-05-22,2813.770054,2900.877935
2020-05-25,2817.970010,2882.842066
2020-05-26,2846.550055,2865.152232
2020-05-27,2836.800033,2901.867153
2020-05-28,2846.219933,2884.278349
2020-05-29,2852.350109,2919.784929
2020-06-01,2915.429976,2913.465344
2020-06-02,2921.399884,2965.533169
2020-06-03,2923.370075,2956.328079
2020-06-04,2919.249966,2973.801953
2020-06-05,2930.800038,2971.661716
2020-06-08,2937.769995,2967.472974
2020-06-09,2956.110106,2965.171510
2020-06-10,2943.749968,3005.962831
2020-06-11,2920.899907,2989.998280
2020-06-12,2919.739973,2971.266604
2020-06-15,2890.029997,2983.490149
2020-06-16,2931.749955,2947.272617
2020-06-17,2935.870161,2977.173248
2020-06-18,2939.320057,2978.964671
2020-06-19,2967.629888,2984.461346
2020-06-22,2965.270048,3028.164436
2020-06-23,2970.620162,3005.575771
2020-06-24,2979.550054,3020.574781
2020-06-29,2961.520032,3023.117031
2020-06-30,2984.669925,3017.944248
2020-07-01,3025.980010,3036.771203
2020-07-02,3090.570063,3051.750371
2020-07-03,3152.810053,3144.409277
2020-07-06,3332.879836,3193.437463
2020-07-07,3345.340046,3342.767026
2020-07-08,3403.439988,3382.743872
2020-07-09,3450.590099,3418.264447
2020-07-10,3383.320053,3520.495278
2020-07-13,3443.290019,3381.446483
2020-07-14,3414.620159,3481.442373
2020-07-15,3361.300092,3404.373323
2020-07-16,3210.100122,3411.228830
2020-07-17,3214.129841,3237.520424
2020-07-20,3314.149886,3302.826126
2020-07-21,3320.889888,3274.412388
2020-07-22,3333.159923,3278.149847
2020-07-23,3325.110070,3390.348098
2020-07-24,3196.770033,3295.455401
2020-07-27,3205.229951,3314.628678
2020-07-28,3227.960002,3246.518277
2020-07-29,3294.550056,3244.581251
2020-07-30,3286.820070,3346.433074
2020-07-31,3310.010030,3317.580131
2020-08-03,3367.969929,3409.995088
2020-08-04,3371.689942,3337.103277
2020-08-05,3377.560066,3412.777933
2020-08-06,3386.459956,3481.061926
2020-08-07,3354.040079,3447.755780
2020-08-10,3379.249979,3510.970609
2020-08-11,3340.290053,3492.015113
2020-08-12,3319.270044,3532.862030
2020-08-13,3320.730003,3336.066612
2020-08-14,3360.100091,3450.437978
2020-08-17,3438.800007,3489.832413
2020-08-18,3451.090076,3403.655853
2020-08-19,3408.129857,3473.031915
2020-08-20,3363.899855,3382.515164
2020-08-21,3380.679935,3370.942470
2020-08-24,3385.639921,3330.548274
2020-08-25,3373.580095,3319.898849
2020-08-26,3329.740029,3380.708979
2020-08-27,3350.110145,3345.748961
2020-08-28,3403.810082,3387.306638
2020-08-31,3395.679903,3469.866611
2020-09-01,3410.610090,3377.174061
2020-09-02,3404.800067,3414.736047
2020-09-03,3384.979964,3415.643500
2020-09-04,3355.370155,3415.752774
2020-09-07,3292.590121,3367.349463
2020-09-08,3316.419910,3278.356605
2020-09-09,3254.629860,3350.603316
2020-09-10,3234.820110,3294.041932
2020-09-11,3260.350068,3313.004425
2020-09-14,3278.810092,3268.504018
2020-09-15,3295.679892,3284.022846
2020-09-16,3283.919899,3300.319054
2020-09-17,3270.439894,3283.587476
2020-09-18,3338.090098,3305.368664
2020-09-21,3316.939920,3344.458090
2020-09-22,3274.300047,3341.294703
2020-09-23,3279.709973,3300.420276
2020-09-24,3223.179934,3340.524608
2020-09-25,3219.419949,3276.756795
2020-09-28,3217.529988,3238.741513
2020-09-29,3224.360094,3207.768271
2020-09-30,3218.050094,3249.005124
2020-10-09,3272.080059,3250.003447
2020-10-12,3358.469991,3280.246279
2020-10-13,3359.750030,3379.440921
2020-10-14,3340.780060,3386.805990
2020-10-15,3332.179907,3370.199790
2020-10-16,3336.360118,3352.239838
2020-10-19,3312.669894,3371.899001
2020-10-20,3328.100056,3347.377431
2020-10-21,3325.020063,3348.026557
2020-10-22,3312.500040,3334.350243
2020-10-23,3278.000027,3349.213427
2020-10-26,3251.120151,3307.743361
2020-10-27,3254.320059,3256.780833
2020-10-28,3269.239988,3242.749474
2020-10-29,3272.729951,3291.068720
2020-10-30,3224.530044,3285.688604
2020-11-02,3225.120123,3262.836052
2020-11-03,3271.070041,3230.983345
2020-11-04,3277.439949,3305.080142
2020-11-05,3320.129858,3310.025654
2020-11-06,3312.159948,3389.196407
2020-11-09,3373.730012,3326.911174
2020-11-10,3360.149935,3396.988987
2020-11-11,3342.199952,3376.096369
2020-11-12,3338.679890,3373.091430
2020-11-13,3310.100133,3344.527680
2020-11-16,3346.969954,3302.690875
2020-11-17,3339.899925,3369.403240
2020-11-18,3347.300077,3357.009457
2020-11-19,3363.090077,3372.866076
2020-11-20,3377.730016,3375.941948
2020-11-23,3414.489988,3395.472954
2020-11-24,3402.820098,3456.998253
2020-11-25,3362.330047,3415.865787
2020-11-26,3369.730007,3392.744650
2020-11-27,3408.310063,3392.447885
2020-11-30,3391.760033,3436.830103
2020-12-01,3451.939921,3410.361827
2020-12-02,3449.379841,3478.594442
2020-12-03,3442.139862,3455.861899
2020-12-04,3444.580124,3453.508770
2020-12-07,3416.600127,3445.991867
2020-12-08,3410.179895,3393.178391
2020-12-09,3371.959964,3407.409415
2020-12-10,3373.280071,3367.834391
2020-12-11,3347.189940,3399.670610
2020-12-14,3369.120086,3365.998108
2020-12-15,3367.229933,3395.408252
2020-12-16,3366.979945,3400.855754
2020-12-17,3404.870136,3387.622286
2020-12-18,3394.899936,3451.301243
2020-12-21,3420.570033,3391.758787
2020-12-22,3356.779982,3436.067582
2020-12-23,3382.320100,3356.029825
2020-12-24,3363.110111,3434.097294
2020-12-25,3396.560039,3388.345987
2020-12-28,3397.290066,3413.038849
2020-12-29,3379.040058,3421.140942
2020-12-30,3414.449921,3389.871222
2020-12-31,3473.070066,3459.648244
2021-01-04,3502.959961,3471.980105
2021-01-05,3528.679902,3537.236346
2021-01-06,3550.879878,3537.882308
2021-01-07,3576.199915,3583.863858
2021-01-08,3570.110093,3612.618262
2021-01-11,3531.500035,3587.663526
2021-01-12,3608.340088,3585.425134
2021-01-13,3598.649975,3619.371013
2021-01-14,3565.899976,3643.316018
2021-01-15,3566.379823,3611.980830
2021-01-18,3596.220066,3597.981870
2021-01-19,3566.379823,3613.481719
2021-01-20,3583.090121,3569.062021
2021-01-21,3621.259920,3612.011120
2021-01-22,3606.750055,3629.923433
2021-01-25,3624.240033,3629.790003
2021-01-26,3569.429910,3653.641838
2021-01-27,3573.340003,3594.211724
2021-01-28,3505.179949,3611.491589
2021-01-29,3483.070076,3540.689980
2021-02-01,3505.280021,3514.409194
2021-02-02,3533.679956,3505.761881
2021-02-03,3517.310036,3536.272625
2021-02-04,3501.860128,3546.267173
2021-02-05,3496.330095,3498.158806
2021-02-08,3532.449952,3507.290184
2021-02-09,3603.490047,3535.585733
2021-02-10,3655.090007,3596.474080
2021-02-18,3675.360146,3647.052807
2021-02-19,3696.169945,3680.213446
2021-02-22,3642.439909,3711.953523
2021-02-23,3636.360056,3632.015168
2021-02-24,3564.080084,3654.115359
2021-02-25,3585.049960,3568.126674
2021-02-26,3509.080073,3604.904666
2021-03-01,3551.399888,3524.441796
2021-03-02,3508.590065,3579.317867
2021-03-03,3576.899844,3511.598264
2021-03-04,3503.490036,3596.212589
2021-03-05,3501.990010,3526.693416
2021-03-08,3421.409910,3507.049493
2021-03-09,3359.290025,3464.770608
2021-03-10,3357.739963,3380.340611
2021-03-11,3436.830103,3384.183030
2021-03-12,3453.080109,3415.601037
2021-03-15,3419.949951,3497.191826
2021-03-16,3446.729946,3466.839242
2021-03-17,3445.550074,3443.612186
2021-03-18,3463.070055,3410.011766
2021-03-19,3404.659927,3470.571237
2021-03-22,3443.439936,3413.291904
2021-03-23,3411.509971,3423.872601
2021-03-24,3367.060079,3389.231969
2021-03-25,3363.590054,3399.271089
2021-03-26,3418.330107,3399.749402
2021-03-29,3435.300075,3435.637866
2021-03-30,3456.679921,3480.276591
2021-03-31,3441.909908,3503.696410
2021-04-01,3466.330063,3451.034001
2021-04-02,3484.389896,3441.688196
2021-04-06,3482.970004,3475.348908
2021-04-07,3479.629862,3511.751919
2021-04-08,3482.550066,3484.139428
2021-04-09,3450.679915,3497.581570
2021-04-12,3412.949991,3450.959809
2021-04-13,3396.469935,3423.324889
2021-04-14,3416.719945,3419.489754
2021-04-15,3398.989948,3407.028777
2021-04-16,3426.620076,3383.215764
2021-04-19,3477.550013,3422.222563
2021-04-20,3472.939895,3470.479600
2021-04-21,3472.929926,3481.907458
2021-04-22,3465.110124,3480.958787
2021-04-23,3474.169899,3465.728002
2021-04-26,3441.169912,3494.958323
2021-04-27,3442.610124,3456.648864
2021-04-28,3457.070048,3451.487871
2021-04-29,3474.899926,3479.501896
2021-04-30,3446.860117,3489.735408
2021-05-06,3441.280048,3470.683962
2021-05-07,3418.870151,3453.341695
2021-05-10,3427.990027,3429.311859
2021-05-11,3441.850094,3466.497904
2021-05-12,3462.749997,3447.679288
2021-05-13,3429.539993,3473.059330
2021-05-14,3490.379837,3442.072956
2021-05-17,3517.620125,3511.807035
2021-05-18,3529.010025,3523.385864
2021-05-19,3510.959970,3558.639388
2021-05-20,3506.939932,3519.169420
2021-05-21,3486.560039,3518.381689
2021-05-24,3497.280012,3487.839887
2021-05-25,3581.340011,3515.069919
2021-05-26,3593.360154,3589.732256
2021-05-27,3608.850034,3576.899652
2021-05-28,3600.780051,3636.754593
2021-05-31,3615.479899,3621.910388
2021-06-01,3624.709912,3622.529416
2021-06-02,3597.139885,3608.196498
2021-06-03,3584.209892,3602.331934
2021-06-04,3591.840095,3630.574284
2021-06-07,3599.540079,3591.766862
2021-06-08,3580.110199,3629.858252
2021-06-09,3591.399931,3596.210289
2021-06-10,3610.860101,3615.600484
2021-06-11,3589.750085,3649.645860
2021-06-15,3556.560018,3600.001330
2021-06-16,3518.330119,3585.519263
2021-06-17,3525.600100,3527.598665
2021-06-18,3525.100124,3544.032902
2021-06-21,3529.179975,3540.231125
2021-06-22,3557.409959,3573.252967
2021-06-23,3566.219938,3590.451548
2021-06-24,3566.649941,3578.193495
2021-06-25,3607.560025,3600.906196
2021-06-28,3606.370089,3632.597196
2021-06-29,3573.179926,3627.126018
2021-06-30,3591.199979,3589.743759
2021-07-01,3588.780039,3601.875092
2021-07-02,3518.760026,3583.520316
2021-07-05,3534.320071,3568.629909
2021-07-06,3530.259966,3579.115039
2021-07-07,3553.719948,3553.937538
2021-07-08,3525.500028,3603.374830
2021-07-09,3524.090106,3577.947532
2021-07-12,3547.840047,3557.960643
2021-07-13,3566.519962,3576.114604
2021-07-14,3528.499984,3597.055724
2021-07-15,3564.590029,3585.059162
